ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
101900200,10187091,191181610,Fahrlistrasse,26,6375 Beckenried,1501,NW,real,15.11.2024,2678998.191,1201855.904
101900341,10020254,191186231,Bürgenstockstrasse,34,6373 Ennetbürgen,1505,NW,real,15.11.2024,2674641.175,1204602.409
101900555,10021109,191191010,Ledergasse,34,6375 Beckenried,1501,NW,real,15.11.2024,2677798.817,1202797.887
101901038,10182380,191207451,Sassi,3.1,6375 Beckenried,1501,NW,real,23.07.2024,2677208.348,1202338.938
101901239,10070108,191187410,Schroten,1,6386 Wolfenschiessen,1511,NW,real,15.11.2024,2671992.251,1194097.053
101902088,10070370,190838089,Aemättlistrasse,1d,6370 Stans,1509,NW,real,15.11.2024,2670016.727,1201574.394
101902089,10070370,190838089,Aemättlistrasse,1c,6370 Stans,1509,NW,real,15.11.2024,2670028.417,1201597.281
101902094,10020046,191204714,Hinter Diegisbalm,7,6386 Wolfenschiessen,1511,NW,real,23.11.2024,2671345.771,1194201.315
101903435,10254322,191213411,Pilatusstrasse,8c,6370 Stans,1509,NW,real,15.11.2024,2671665.906,1203160.037
101904389,10084626,191215450,Rütenenstrasse,156.3,6375 Beckenried,1501,NW,real,23.07.2024,2681213.46,1201814.542
101910295,10020842,191209210,Erlenbannstrasse,7,6383 Dallenwil,1503,NW,real,15.11.2024,2672398.442,1197528.046
101911337,10084626,191215431,Rütenenstrasse,156.1,6375 Beckenried,1501,NW,real,23.07.2024,2681112.65,1201804.35
